Key,Value
052a6741-3ab7-491c-9bb0-bf09f88305b7,"https://doi.org/10.1075/z.196.03lis,https://protect-eu.mimecast.com/s/qf_KCQnwou6PrrQFMQfGq?domain=doi.org"
f1f354ab-ca8f-4fb3-b22f-202f3be50a20,"https://doi.org/10.1007/s11579\-017\-0187\-y,https://doi.org/10.1016/j.enpol.2016.07.038,https://doi.org/10.1016/j.ejor.2016.07.003,https://doi.org/10.1098/rsta.2016.0311"
ba46d8d8-9274-414c-aa25-f5e29b52d62b,
f4a53b57-f755-41d1-b788-c692ebab6b1f,"https://doi.org/10.1006/hmat.1999.2264,https://doi.org/10.1016/j.shpsa.2017.05.001,https://doi.org/10.1098/rsta.2018.0451,https://doi.org/10.1201/9781420033175,https://doi.org/10.1146/annurev.fluid.36.050802.122118"
d64041c6-3667-436c-9a39-552cfed158b0,"https://doi.org/10.5920/pam.2017.02,https://doi.org/10.1080/19443927.2018.1462252"
65f8c971-a9f1-4626-b639-7b66f251d6ff,"https://doi.org/10.3998/mpub.9813789,https://doi.org/10.3998/mpub.9813789,https://doi.org/10.2979/prooftexts.36.1\-2.06,https://doi.org/10.1353/sho.2015.0040,https://doi.org/10.2307/j.ctv16km05j.12"
0df9cfae-3785-4f46-a0bb-d95d7e13e181,"https://doi.org/10.1179/1752628014Y.0000000017,https://www.researchgate.net/deref/http%3A%2F%2Fdx.doi.org%2F10.1057%2F978-1-349-95290-8_9,https://doi.org/10.4324/9781315099781,https://eur02.safelinks.protection.outlook.com/?url=http%3A%2F%2Fdx.doi.org%2F10.1145%2F2607023.2610270&data=02%7C01%7Cn.tadmor%40lancaster.ac.uk%7C18acde8f6d774fdd604b08d8421630c3%7C9c9bcd11977a4e9ca9a0bc734090164a%7C0%7C0%7C637332010352465396&sdata=ouSzZQXDtf1xAlOsrsOvqlX5pG1LenxDm2pmNsEwETg%3D&reserved=0"
150e1b64-7cad-45e7-baa9-7e35f7321485,"https://doi.org/10.1080/13688804.2012.722424,https://doi.org/10.3898/NewF.82.05.2014"
6bd7321a-2f57-4629-a535-b0ed3bde1124,
017c85e8-a4f9-49db-b485-49297455624e,
a467a09e-e8a4-425c-a6b9-e90661e954d2,
efaf6f00-83e2-45bd-bfc0-2948ddd55195,"https://doi.org/10.1016/j.jcis.2019.11.017,https://doi.org/10.1021/nn404276p,https://doi.org/10.1126/science.1169399,https://doi.org/10.1039/C3SM50336D,https://doi.org/10.1016/j.cocis.2016.09.002,https://doi.org/10.1039/C8NR05877F"
47105d94-b44d-4cc0-81f2-bce097a49926,
52b58f5a-38b2-4075-990e-265779d64234,"https://doi.org/10.5194/amt-11-1437-2018,https://doi.org/10.1021/acs.est.6b03630,https://doi.org/10.1038/s41586-019-1193-4,https://doi.org/10.1038/s41467-019-13899-4,https://doi.org/10.1038/s41467-017-00994-7,https://doi.org/10.1038/s41586-018-0106-2"
fa238de3-2bc0-4216-95ff-45bf9f6f365a,"https://doi.org/10.1016/j.appet.2008.04.017,https://doi.org/10.1016/j.appet.2008.09.002,https://doi.org/10.1016/j.appet.2012.09.007,https://doi.org/10.3390/nu8050315,https://doi.org/10.3945/ajcn.2009.28863,https://doi.org/10.3945/jn.116.235184"
793d28fc-ed52-4b4b-a150-8c65a85c882a,"https://doi.org/10.1179/1878641315Y.0000000005,https://doi.org/10.1016/j.msea.2015.03.048,https://doi.org/10.1016/j.ultramic.2019.06.005,https://doi.org/10.4028/www.scientific.net/KEM.827.318,https://doi.org/10.1016/j.carbon.2016.11.084,https://doi.org/10.1016/j.jnucmat.2017.10.076"
8d35524a-fddf-43aa-8380-38cad06f4607,"https://doi.org/10.1126/science.1155441,https://doi.org/10.1038/nphoton.2013.339,https://doi.org/10.1038/ncomms13984,https://doi.org/10.1364/OE.24.021119,https://doi.org/10.1364/AO.56.008252,https://doi.org/10.1103/PhysRevApplied.8.014016"
478e21fb-7ebc-45e6-8e9f-143706818467,"http://dx.doi.org/10.1057/ajcs.2014.5,https://doi.org/10.1080/13619462.2019.1609947,https://doi.org/10.1111/1467\-9809.12686,https://doi.org/10.1017/S0022046920000081"
d35127ed-c3a4-4b53-ace6-f0dec57da42f,"https://doi.org/10.1093/tcbh/hwu068,https://doi\-org.ezp.lib.cam.ac.uk/10.4324/9781315726533,https://doi.org/10.1093/pa/gsy014"
a6068725-1bc6-4ebc-bcbf-2f66323bd396,"https://doi.org/10.1080/13537903.2014.864811,https://doi.org/10.1080/17448727.2016.1147174,https://www.doi.org/10.1080/09584935.2017.1353587,https://www.doi.org/10.1080/17448727.2018.1485375"
1ffbff9e-26f0-4e54-b290-6e3664943617,"https://doi.org/10.1080/03007766.2017.1348669,https://doi.org/10.3828/msmi.2018.9,https://doi.org/10.1080/09612025.2019.1703534,https://doi.org/10.3366/jbctv.2020.0520"
fc4cd203-0ce6-49f2-92c1-ec67f19e6cec,
aa29b26b-0657-48bd-adda-47aa85791456,"https://doi.org/10.1109/JLT.2009.2037342,https://doi.org/10.1364/JOCN.3.000172,https://doi.org/10.1109/JLT.2013.2242046,https://doi.org/10.1117/12.2077547,https://doi.org/10.1109/TWC.2019.2896154"
88345e8f-f37f-447c-9649-f693b34ed2e0,
d8016a5b-eb37-42d5-9801-28f933d4393a,"http://doi.org/10.1016/s0005-7967(02)00088-8,http://doi.org/10.1176/appi.ajp.2008.08040608,http://doi.org/10.1016/j.brat.2015.04.010,http://doi.org/10.2196/jmir.7864,http://doi.org/10.2196/jmir.8336"
583eb5a1-3781-4801-b704-b1bfd98b534c,"https://www.tandfonline.com/doi/full/10.1080/03932729.2019.1559563,https://onlinelibrary.wiley.com/doi/abs/10.1111/dpr.12194,https://onlinelibrary.wiley.com/doi/abs/10.1002/jid.2929"
6deb64c5-a776-4f6c-9953-203c7c0794c9,"https://doi.org/10.1103/PhysRevD.82.014510,https://doi.org/10.1103/PhysRevD.81.094503,https://doi.org/10.1109/HPCSim.2016.7568421,https://doi.org/</ins,http://dx.doi.org/10.1007/JHEP03(2018)185"
3ec4e204-75f5-43f2-bff1-94223a63ddd5,"https://doi.org/10.17863/CAM.9130,https://doi.org/10.1177%2F0964663918760385,https://doi.org/10.1111/ilr.12128"
83c10ad3-faad-45b1-92fc-e40ccdd5f9fe,"https://doi.org/10.1332/030557316X14534640177927,https://doi.org/10.1017/S0047279419000916"
5d1fbd7f-19c3-4da0-a9c3-cc65406bb783,doing
ab4880e4-38b3-4a62-8e7b-aa6e99764302,"https://doi.org/10.1016/j.jimonfin.2014.07.007,https://doi.org/10.1016/j.jimonfin.2018.01.003,https://doi.org/10.1016/j.jfs.2016.12.009,http://dx.doi.org/10.1016/j.jbankfin.2015.08.035,https://doi.org/10.1016/j.jfs.2018.05.002"
840d6e73-e03a-464c-ae05-d5ac5f4d422d,"https://doi.org/10.1163/15700658\-12342524,https://doi.org/10.2979/jottturstuass.5.1.04,https://doi.org/10.1017/S096392681400056X"
e139783f-8f6b-4cfc-838a-e826cd5880f1,"https://doi.org/10.1093/ml/gci035,https://doi.org/10.1080/17411912.2011.641717,https://doi.org/10.1177/0305735615615420,https://doi.org/10.1108/aam\-04\-2016\-0002,https://doi.org/10.1093/ml/gcm084"
9cae6ca4-76c1-47e6-a01c-d24e619cf6db,
c53633ba-e0d4-41f9-a7a2-ed33311d5db8,https://doi.org/10.1177/2F0968344513505403
5b4bd243-6d2c-42b5-877f-e4ecb1dfd644,"https://doi.org/10.1080/13688790600657843,https://doi.org/10.1093/hwj/dbs037,https://doi.org/10.1177/007327531305100302,https://doi.org/10.1002/wcc.379"
ece7308a-1cd0-4954-9f14-76918f2061d5,
ed496d69-6b9b-4568-8fe9-906b6035b6b8,"https://doi.org/10.1016/j.ejrh.2015.12.065,https://doi.org/10.1080/02626667.2018.1459625,https://doi.org/10.1016/j.jafrearsci.2018.08.016,https://doi.org/10.1007/s10040\-020\-02236\-5"
1570a8bc-2b59-418e-9c1a-be340406202f,"https://doi.org/10.1080/09540962.2017.1282254,https://doi.org/10.1108/ER\-03\-2020\-0141"
ea4d50c3-bb5e-4079-a19f-8759b64df3b3,"https://doi.org/10.3390/atmos9120472,https://doi.org/10.1016/j.rse.2020.111886,https://doi.org/10.1111/disa.12108,https://doi.org/10.1038/s41586\-019\-1441\-7,https://doi.org/10.1007/s10113\-019\-01495\-7"
7a83ba10-95d8-432d-8d58-f02db7ebd8a4,
57b05a02-6049-4d99-8e55-507a7e4ba3ec,
305ad589-db77-46ae-af64-a182ca59aebd,"https://doi.org/10.1016/j.engstruct.2018.11.026,https://doi.org/10.1016/j.firesaf.2017.03.002,http://dx.doi.org/10.1016/j.ijsolstr.2011.12.008,https://dx.doi.org/10.1016/j.compstruct.2015.04.050,https://doi.org/10.1007/s11340\-016\-0179\-5"
f7b44310-ac21-44cc-9ea3-48b4aa7768b2,
7461fa70-0f8d-4b8c-aa40-169671cd0ee9,"https://www.tandfonline.com/doi/full/10.1080/00130095.2020.1820862,https://www.tandfonline.com/doi/full/10.1080/00343404.2020.1826039,https://www.tandfonline.com/doi/full/10.1080/00343404.2020.1798611"
c9c2009b-5e0c-4ee5-8414-f4dda81285ef,
7ec2e6fa-3abe-4c01-a02c-625dccb9712e,
73a36da6-b575-4951-a5a6-0c82a9ee6a54,
ddab4bbc-511e-4f70-8558-e6161982a321,"https://doi.org/10.1192/bjp.bp.106.025023,https://journals.sagepub.com/doi/10.1177/1359104510377715,https://doi.org/10.1177/0020764008096100,https://doi.org/10.1111/j.1469\-7610.2004.00243.x,https://acamh.onlinelibrary.wiley.com/doi/abs/10.1111/j.1475\-3588.2012.00677.x,https://www.emerald.com/insight/content/doi/10.1108/JCS\-02\-2019\-0008/full/html,https://doi.org/10.1007/s00787\-017\-1101\-0"
482f48a6-6b58-4d9b-83ac-19b77af60db1,"http://dx.doi.org/10.1017/CBO9780511581120,http://dx.doi.org/10.1080/13876988.2014.896117,http://dx.doi.org/10.1111/j.1467-9248.2008.00729.x,http://dx.doi.org/10.1111/1475-6765.12170,http://dx.doi.org/10.1111/j.1747-7379.2007.00057.x"
49e44c7d-5c1b-4885-b7f2-61eea86af4fb,"https://doi.org/10.1130/G34665.1,https://doi.org/10.5194/esurf\-4\-515\-2016,https://doi.org/10.1007/978\-3\-319\-53483\-1\_8,https://doi.org/10.1038/s41598\-017\-14863\-2"
3c6a5e6e-e15d-4f9b-b1b2-d95a7817ad38,"https://doi.org/10.3152/147154605781765535,https://www.tandfonline.com/doi/abs/10.1080/14615517.2020.1838237,https://doi.org/10.24384/ax1s-jr48,https://doi.org/10.1016/j.eiar.2017.03.009,https://doi.org/10.1016/j.eiar.2010.03.007"
87a5238e-f370-457c-a754-0b693bf1d968,
5e2b5955-6da9-48fc-b6e2-3954909e86ad,"http://doi.org/10.1142/S0218196716500405,http://dx.doi.org/10.1016/j.jnt.2017.06.007,https://doi.org/10.1215/00127094\-2017\-0022"
885b8065-06c8-4e62-8ae3-2533c5375c86,
4e6a75f3-55ef-430d-a8b9-8787beb3b5d7,"https://doi.org/10.1016/j.lrp.2014.09.002,https://doi.org/10.1016/j.lrp.2019.101933,https://doi.org/10.1108/FS\-08\-2012\-0061,https://doi.org/10.1016/j.futures.2016.09.005"
129613fe-10de-4c4f-a1c7-4f578fa0fe81,https://doi.org/10.1080/09528822.2019.1655893
d559b9ea-c860-4330-b08e-97111982d54a,"https://doi.org/10.1108/14626000410537137,https://doi.org/10.1111/beer.12141,https://doi.org/10.1177%2F0269094217744494,https://doi.org/10.1108/QMR\-11\-2016\-0106"
f88dd593-21e0-43d6-9d03-c43d8a4bca02,"https://doi.org/10.1016/j.apgeog.2008.08.003,https://doi.org/10.1111/1477-8947.00047,https://doi.org/10.4324/9780203128695,https://doi.org/10.1108/JSBED\-03\-2017\-0089,https://doi.org/10.4324/9780203128695"
5f6bb930-1873-48ed-a293-19acf88ab58b,
36400008-2087-4960-b95c-8be844dd73e5,
55405443-4626-4c7a-9916-1e15858049e7,
3884e1ad-1d8e-41ee-9adf-b2d72e307b8b,"http://doi.org/10.1093/oso/9780198793366.001.0001,http://doi.org/10.1093/acprof:oso/9780199688623.001.0001,https://doi.org/10.1111/j.1467-9264.2013.00352.x,https://www.degruyter.com/document/doi/10.1515/9783110263886.129/pdf,https://doi.org/10.1163/174552410X535071"
87a7939b-a65e-44c5-b143-e0ca9c7f58ce,"https://doi.org/10.18356/bffcf4a5-en,https://doi.org/10.1016/j.ibusrev.2012.01.001,https://doi.org/10.1007/s11575-008-0123-8,https://doi.org/10.1068%2Fc0443"
35e98fc3-3b2e-4c30-a87b-88be77ad4160,"https://doi.org/10.1016/j.apal.2013.07.020,https://doi.org/10.21100/msor.v16i1.351"
4f513bd7-9edd-42ab-bf4d-95ec703829a2,
894d6a9b-0755-415f-948f-b7ba9a326cc3,https://doi.org/10.1002/ejsp.2706
48e36c73-a56f-41e6-af38-16a63f43ed2d,
dcd1970a-b506-4c37-8cf6-adba37bec19a,"https://doi.org/10.29311/2018.01,https://doi.org/10.29311/2018.02"
841607bd-819e-405d-a2db-aa9f18f7aee9,"https://doi.org/10.1386/safm\_00004\_1,https://doi.org/10.1080/14746689.2017.1407532"
5cda2e60-1ef8-478c-b7cd-d27467772389,
bf1c3a5a-fc72-4360-a123-1413e666a72c,
f506e6cb-4e54-4130-b59e-c0c92c76d9d8,"https://doi.org/10.1080/19401493.2013.777117,https://doi.org/10.1016/j.buildenv.2015.04.002,https://doi.org/10.1177%2F0957650914554726,https://doi.org/10.1016/j.enbuild.2017.01.069,https://doi.org/10.1016/j.renene.2020.08.060"
4821f153-4f39-4d99-910e-5e59e145eafc,
eb117ca5-a34f-4a42-888b-314862564928,
6ff3da6a-edca-4fa2-975a-45a54b4ed461,"https://doi.org/10.1177%2F1369148118815408,https://doi.org/10.4324/9781351110952,https://doi.org/10.1177%2F0032321718794740,https://doi.org/10.1177%2F0192512118820691,https://doi.org/10.1080/01402382.2018.1479921,https://doi.org/10.1016/j.electstud.2017.02.002"
11e6920f-98cc-4cb4-8d4b-2eff0c008164,"https://doi.org/10.3109/21678421.2013.805784,https://doi.org/10.1212/WNL.0000000000006317,https://doi.org/10.3109/21678421.2015.1030430"
8057c7fc-8927-44e3-83bd-7ec2b35119b3,"https://dx.doi.org/10.1016%2FS0140-6736(10)60206-1,https://doi.org/10.1016/S2214-109X(18)30247-X,https://doi.org/10.1093/ije/dyq033)dyq033"
1fda937a-acf0-413a-8c0f-94a6eaf24cab,"https://doi.org/10.3168/jds.2012-6219,https://doi.org/10.1017/S1751731112001401,https://doi.org/10.1017/s1751731117000489,https://doi.org/10.3168/jds.2011-4838"
a5d7ac62-cc1c-4a6c-a92f-70d305bf20f9,"https://doi.org/10.1021/ja043526i,https://doi.org/10.1016/j.jmb.2006.02.077,https://doi.org/10.1042/BJ20060085,https://doi.org/10.1016/j.bmc.2013.06.056"
20019ade-9dd4-46b3-881b-af03a3235b64,
34f0566a-7234-4b91-80d0-f929da47c4c4,"https://doi.org/10.1016/j.envsoft.2018.06.010,https://doi.org/10.1016/j.envsoft.2016.07.008,https://doi.org/10.1016/j.scitotenv.2019.136078,https://doi.org/10.3390/w10121885,https://doi.org/10.1080/1573062X.2018.1424212"
b2a2a949-c2b2-4178-b272-3d0514330e2d,"https://doi.org/10.1023/A:1020962104810,https://doi.org/10.1007/s11166\-006\-0483\-z,http://doi.org/10.1007/s11166\-010\-9104\-y,http://doi.org/10.1007/s11166\-016\-9235\-x,https://doi.org/10.1016/j.jeem.2016.11.005"
320d99be-5e22-42a5-b714-c2bbe39c3379,"https://doi.org/10.1126/science.1255768,https://doi.org/10.1126/science.aaa1602,https://doi.org/10.1038/s41559\-018\-0743\-8"
28474000-9850-4edf-b673-83e9df5252ff,
33231e11-f79b-4d4d-ae84-00a168d598a7,"https://doi.org/10.1525/fmh.2017.3.3.107,https://doi.org/10.1080/09612025.2019.1703542,https://doi.org/10.3366/jbctv.2020.0510"
40d2a0cc-bea3-4e8a-a5b7-0a8451a5ee0a,https://doi.org/10.1016/j.enpol.2017.09.051
e769a7f4-b8e1-4238-b589-bda2c4f024b6,"https://journals.sagepub.com/doi/10.1177/1367006920920939,https://doi.org/10.1016/j.ridd.2019.01.008,https://doi.org/10.1017/S014271641600045X,https://doi.org/10.1016/j.cognition.2015.12.002,https://doi.org/10.1111/jcpp.12596,https://doi.org/10.1044/2015_JSLHR-L-13-0258"
40bf04cc-dd5a-46b0-b2fd-240c027b166c,"https://doi.org/10.1111/1467\-9655.12749,https://doi.org/10.1111/1467-9655.13081,http://doi.org/10.29164/17tourism,http://doi.org/10.29164/16landscape,http://doi.org/10.29164/16citizenship,http://doi.org/10.29164/16rights,http://doi.org/10.29164/16tribe,http://doi.org/10.29164/16resistance"
5930d88e-1eb9-477b-87c6-535dce5de368,
5134151f-e6b4-472d-a3b8-d5d44d2f5405,"https://doi.org/10.1371/journal.pone.0106026,https://doi.org/10.1016/j.yebeh.2011.03.018,https://doi.org/10.1016/j.yebeh.2015.11.014,https://doi.org/10.1371/journal.pone.0192182,https://doi.org/10.1136/vr.103355,https://doi.org/10.1017/S000711451500313X,https://doi.org/10.1111/jvim.15756,https://doi.org/10.1016/j.yebeh.2020.107608"
d9db0694-2ba2-4cd5-b904-a44628e18702,
954c146f-b1dc-4ef8-9c48-a8caf2a7f344,
22a55849-4f94-4944-a9af-c2fd87e253b1,"https://doi.org/10.1080/00844276.2018.1457615,https://doi.org/10.17863/CAM.39574,https://doi.org/10.1080/00844276.2019.1607672"
2273d12e-e058-4ac2-8d59-f5824112b7bf,
01544933-e386-4288-ae39-c6fc02b853c9,
4f9f67bc-34a1-4cb6-8ac3-f6e8c6b49f65,
aef0bff5-cc4a-4b4f-97ab-743f4f1b94f8,
819c8d4a-60cb-41e2-9917-42ec7899a5b0,"https://doi.org/10.1002/ghg.1410,https://doi.org/10.1016/j.ijggc.2016.06.004,https://doi.org/10.1016/j.jclepro.2019.06.087,https://doi.org/10.1038/nclimate2578,https://doi.org/10.1098/rsta.2016.0447,https://doi.org/10.1039/C6EM00386A"
b12e53f8-17e5-444c-8717-e5d5099d0619,"https://doi.org/10.1016/j.jhazmat.2010.05.048,https://doi.org/10.1039/B401872A,https://doi.org/10.1016/j.wasman.2010.01.005,https://doi.org/10.1016/j.jhazmat.2007.09.023,https://doi.org/10.1021/es030113t,https://doi.org/10.1038/s41598\-020\-57801\-5"
ff8ea04f-8693-4018-ab96-7cb4c2e1894e,"https://doi.org/10.1080/10509208.2015.999219,https://doi.org/10.1017/S0144686X20000501"
affabe3b-f6c1-4277-873d-fa693bc4fefe,"https://doi.org/10.1177/0891988718788680,https://doi.org/10.1080/13607863.2017.1421612,https://doi.org/10.1016/j.parkreldis.2016.09.001,https://doi.org/10.12968/nrec.2019.21.6.309,https://doi.org/10.1177/0898264318786125,https://doi.org/10.12968/nrec.2018.20.12.615"
9a5a4df8-c0a9-40c5-8fe1-8cb32871a9e5,https://doi.org/10.1080/00086495.2016.1203178
b0e3e999-fc07-42e7-ba3a-dc5781fea31f,https://doi.org/10.1080/1461670X.2015.1074866
a97c36d3-917e-4c24-ad23-cc096ab60f53,"https://doi.org/10.1093/acprof:oso/9780199685899.001.0001,https://doi.org/10.1093/acprof:oso/9780199592791.001.0001"
b860b013-c625-4653-a3b5-280fc4c082c1,
2384d3e6-d5b0-4542-8e31-41a4a7a57962,"https://doi.org/10.1111/1468\-2230.12376,https://doi.org/10.1093/clp/cuz007"
d63e81cc-b3a2-4575-a60a-ada29e1968b4,
abfa6565-bb4c-4209-a3ea-8975fb623bcf,
05cb26ff-f387-4468-afc7-0bcb64496c79,"https://doi.org/10.1177/0022343318819123,https://doi.org/10.1002/jid.3283,https://doi.org/10.22024/UniKent/03/fal.742,https://doi.org/10.22024/UniKent/03/fal.742%20"
979a8fb2-9136-45a8-a1df-0ad146327798,"https://doi.org/10.1016/j.pt.2014.12.003,https://doi.org/10.1111/conl.12297,https://doi.org/10.1038/s41598\-020\-58058\-8"
bbbd7ba7-35f9-4e2f-9d5b-b9ef3937094a,"https://doi.org/10.1016/j.ijmedinf.2015.08.011,https://doi.org/10.1111/j.1467\-6478.2016.00759.x,https://doi.org/10.1016/B978\-0\-12\-800681\-8.00010\-4,https://doi.org/10.1186/s12910\-020\-00467\-5"
0eee3f97-ea21-414f-b5e4-5e6a19ce963a,"https://doi.org/10.1111/j.1365\-2664.2011.02068.x,https://doi.org/10.1371/journal.pone.0038775,https://doi.org/10.1111/1365\-2664.12117"
ca79012e-c6da-4bac-aa6b-5b45615f82c3,"https://doi.org/10.1177/1748895809360971,https://doi.org/10.4324/9781315194493,https://doi.org/10.4324/9781315194493,https://doi.org/10.1177/1466802505050977"
b818e3dc-eca8-4149-8989-2e24b43f021b,"https://doi.org/10.1080/10439463.2016.1163359,https://doi.org/10.1093/bjc/azw007,https://doi.org/10.1177/1748895816685766"
01d5f313-d2d7-4a88-b740-5ae93a09f799,
b7c453f7-69bc-4b45-86a9-438482ce3d77,"http://doi.org/10.1016/S2214\-109X\(13\)70115\-3,http://doi.org/10.1097/QAD.0000000000000340,http://doi.org/10.1097/QAI.0000000000000938,https://doi.org/10.1007/s10461\-016\-1539\-y,http://doi.org/10.1002/jia2.25176,https://doi.org/10.1016/S2352\-4642\(19\)30033\-1"
3e2e234b-cd3e-40ca-a2a5-371d09132791,
0426fdf0-760b-412f-861e-5f0bb4385998,"https://arxiv.org/ct?url=https%3A%2F%2Fdx.doi.org%2F10.1016%2Fj.icarus.2013.09.008&v=fdb82267,https://ui.adsabs.harvard.edu/link_gateway/2014Icar..236..165M/doi:10.1016/j.icarus.2014.03.024,https://ui.adsabs.harvard.edu/link_gateway/2017Icar..281..286L/doi:10.1016/j.icarus.2016.07.014"
bedb37d2-3096-4373-a29d-08e09e800ac4,"https://doi.org/10.1007/s12520\-020\-01028\-y,https://doi.org/10.11141/ia.48.10,https://doi.org/10.1007/978\-1\-4614\-8027\-3,https://doi.org/10.1007/978\-1\-4614\-0433\-0"
21e3f4be-0085-4553-95ec-4736dc022970,"https://doi.org/10.1088/0953\-8984/14/11/301,https://doi.org/10.1524/zkri.220.5.567.65075,https://doi.org/10.1088/1361\-648X/aa7ba6,https://doi.org/10.1103/PhysRevB.98.075129,https://doi.org/10.1364/OE.27.003618,https://doi.org/10.1126/science.aad3000"
e54b8afc-2e97-4d70-bc46-6e6281929219,
99d31d56-5714-4f77-a016-23b180f6460e,
7b70d35e-7ad5-46f7-8620-770f3ccbbb71,"http://doi.org/10.1093/bioinformatics/btv398,http://doi.org/10.1093/bioinformatics/btaa937,http://doi.org/10.1038/s41598\-018\-36401\-4,http://doi.org/10.1038/s41598\-017\-10012\-x,http://doi.org/10.1038/s41598\-020\-71936\-5,http://doi.org/10.1186/s13059\-019\-1835\-8"
6c030b59-43ef-4917-b91e-266f31f8f2e6,"https://doi.org/10.1017/S0269888900003039,https://doi.org/10.1111/cogs.12004,https://doi.org/10.1109/TKDE.2007.1073,https://dx.doi.org/10.1016%2Fj.artmed.2016.01.002,https://doi.org/10.1016/j.infsof.2006.09.001,https://doi.org/10.1007/s11222\-007\-9018\-y,https://doi.org/10.1109/TKDE.2011.87"
e981da3e-7c67-4de7-a139-4a365c0d7368,
c83b2214-4a6e-48c0-ad6d-08ba759547cf,
b9705b91-4b87-4c90-b616-06fbe42cdca6,"https://doi.org/10.4324/9780203552537,https://doi.org/10.3366/edinburgh/9780748641697.001.0001,https://doi.org/10.1215/00031283\-2691433,https://doi.org/10.1515/9781501506796"
1e5f0612-aef2-4373-985b-019d76560abc,
5b1b4642-b8af-4897-a292-9f014ed50a6b,"https://doi.org/10.1111/j.1467\-9876.2005.00510.x,https://doi.org/10.1002/sim.1861,https://doi.org/10.1191/1471082X06st122oa,https://doi.org/10.18637/jss.v023.i07"
29b48bd1-37d3-47a8-a5dc-5f9eb52a4e2a,
7a1bb0e4-e84f-4594-842b-fec6bd99ebfd,
0d817cf0-ae19-456f-bb39-feb6bedee8b5,
583d7ebc-988f-488f-a110-8b8e62504c92,
f649cbcf-9863-45b2-9215-7b031d357595,"https://www.tandfonline.com/doi/suppl/10.1080/13569783.2017.1398641,http://dx.doi.org/10.1080/13569783.2015.106012"
70b469cb-d9c3-4666-9e63-1181d19c1ffc,"http://doi.org/10.21039/irpandp.v1i1.16,https://doi.org/10.1080/13600834.2018.1458455,https://doi.org/10.1098/rsta.2017.0359,http://dx.doi.org/10.1098/rsta.2017.0359"
70fbc6e3-b460-4c87-b980-de8177314f54,https://doi.org/10.1111/lic3.12493
65be6d02-9fbf-4468-9162-f6b5f670a882,https://doi.org/10.1017/9781108525039
c3c0613d-e6d8-4f42-b537-bf85fd7d97b1,https://doi.org/10.1093/oq/kbaa011
e4a6e934-35a5-4908-a09f-64d5d4072f0f,https://doi.org/10.34624/impar.v2i1.805
e5684d46-dcca-4a4e-9afc-3bc47c7659ea,"https://doi.org/10.1177/0002764217734274,https://doi.org/10.1177/1749975517710156,https://doi.org/10.1177/1360780417726732,https://doi.org/10.1177/0038038518772737"
8115f58a-3d88-4edb-b247-db39e5b2f0e7,"https://doi.org/10.1075/hl.33.1.06hod,https://doi.org/10.1177/0963947013497876,https://doi.org/10.1075/lal.25.09hod,https://doi.org/10.1515/jhsl\-2016\-0002"
9bea9fa7-d406-470c-aa2f-2f7e6d216351,
24f5ffe8-069b-40df-87a4-e317145ecaa4,"https://doi.org/10.1093/shm/hkw127,http://dx.doi.org/10.1057/palcomms.2016.24"
898e6b80-5789-4db1-97ed-e92e0ef58d0d,
a99ff378-9785-4834-97af-19174115f055,
aca28ec7-6974-4400-8a1f-f83bc2c21393,"https://doi.org/10.1068%2Fa38129,https://doi.org/10.1068%2Fa46263,https://doi.org/10.1080/24694452.2016.1270192,https://doi.org/10.1080/14649365.2019.1573436"
002e051c-bd3a-4714-9301-8afd7db5a70c,"https://doi.org/10.1017/CBO9781139021692,https://doi.org/10.1163/19426720\-02302004"
cf088c5c-0143-4237-a887-b45f00366047,https://doi.org/10.1177/1742715019885768
